id,text,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/31b5e30c-54bb-5d15-b54d-e6f972998815,'I cut state spending more than anybody (in the 2016 GOP field).',08/31/2015,"candidate biography,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e8712133-a122-50fc-b9b5-c9d87f1495d3,'I'm the only (Republican) candidate that has actually reduced the size of government.',08/30/2015,"candidate biography,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/91363da7-b218-59de-81b8-75740dad14f6,"Says Scott Walker 'brags a lot about having an independent agency investigate police shootings. Of course, he didn’t fund it.'",08/26/2015,"city government,civil rights,criminal justice,public safety,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a7d2d150-75e4-5c9e-b88c-f39211982595,"'Since 2001, higher education in the state has been cut or allowed to erode ... by 35 or 40 percent.'",08/20/2015,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c66a6c3d-aa13-556e-87c1-e91efec1b5f8,'Almost nine out of every 10 pennies that would be spent' turning a 200-mile stretch of Interstate 70 into a toll road 'would be from folks outside Missouri.',08/20/2015,"state budget,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5159a17f-b4fa-5703-85d5-982938656ba4,Does Amazon.com employ paramedics at hot warehouses because it’s cheaper than supplying air conditioning for overheated workers?,08/18/2015,"amazon,amazon labor abuse,amazon warehouse,amazon.com,labor,nyt amazon,policies",snopes,OTHER
http://data.gesis.org/claimskg/creative_work/e4e9684f-14e4-59db-a5fa-0fb6d5db1590,Gov. Maggie Hassan’s budget proposal 'raises taxes on small businesses and increases taxes and fees by $100 million.',08/11/2015,"state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/fc9fa4a4-e2a4-55e1-8f43-dc326a153e35,'I took the state of Ohio from an $8 billion hole … to a $2 billion surplus.',08/06/2015,"economy,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/479e1c49-66d1-5624-8bf8-57f350c93b08,'The State of Texas is funding … women’s health services at historically high levels; they just increased their level another $50 million for the next two years.',07/28/2015,"abortion,health care,state budget,state finances,women",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/1f4f1e78-721e-5473-96c1-c0b9fa74d74c,'Less than half of the poorest American households have a home Internet subscription.',07/27/2015,"census,families,income,poverty,wealth",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b31165d7-61a7-5c97-aaa7-7de27c164533,'Obama Makes Huge Move to BAN Social Security Recipients From Owning Guns',07/20/2015,"disability,guns,retirement,social security",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/52c29b2c-1db5-5535-b732-1b71251c0994,"'In New Orleans, nearly 100 percent of our kids are in charter schools.'",07/15/2015,"education,natural disasters",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/23e5244c-e018-5d80-b763-c59a6a452443,"Says she 'called for addressing risks of derivatives, cracking down on subprime mortgages and improving financial oversight' early on in the financial crisis.",07/13/2015,"candidate biography,economy,financial regulation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/cc4cf972-99b7-5c4f-b6c5-d29f66757f5d,'We're destroying more businesses in the United States now than are being created for the first time in our history.',07/12/2015,"economy,small business",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/86112af1-c281-5682-a533-22f1a2137b54,Cobb County businesses have already been awarded contracts worth $250 million on construction of a new Braves stadium.,06/30/2015,"baseball,county budget,debt,economy,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e9c4932b-77aa-5b33-8b55-8a8509f89e93,On timing of announcement for president.,06/18/2015,"elections,job accomplishments,state budget",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/5bbcf5e0-87b5-595f-b434-1e8bc2506982,"'The last quarter, it was just announced, our gross domestic product … was below zero. Who ever heard of this? It's never below zero.'",06/16/2015,"economy,jobs",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9c450f2c-7c81-5b90-9e65-2c6d27b03dfc,'Our real unemployment is anywhere from 18 to 20 percent. Don't believe the 5.6. Don't believe it.',06/16/2015,"economy,jobs",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/acbcc15b-ed89-5e95-a998-065258b99a3d,"'When was the last time you saw a Chevrolet in Japan? It doesn’t exist, folks.'",06/16/2015,"economy,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/08d053b1-6aa0-515b-b26c-89ed91a67c3d,'Texas now has the second-highest high school graduation rate in the country. And it has the highest graduation rate for African Americans and Hispanics.',06/04/2015,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b0d02316-3e04-58b8-ae77-ee346e39ee61,"'In the last seven years of my tenure, Texas created 1.5 million new jobs. As a matter of fact, without Texas, America would have lost 400,000 jobs.'",06/04/2015,"corrections and updates,economy,jobs,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7ab7a7fd-2437-5399-be40-d8d29772bc14,"'Today in America, 70 percent of us are earning the same or less than we were 12 years ago, and this is the first time that that has happened this side of World War II.'",05/30/2015,"economy,income",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3e3995fb-1097-5ae7-b656-5741469998c3,"'It’s commercial vehicles, 18 wheelers and above … that cause 90 plus percent of the damages on our highways and bridges.'",05/27/2015,"infrastructure,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ecc3d168-387c-5ac2-8c18-56cccb00081e,"Since Republicans took over after the 2010 election, 'the graduation rate in Wisconsin has gone from 86 percent to 88 percent. The black graduation rate has gone from 60 percent to 65 percent. The Latino graduation rate has gone from 65 percent to 71 percent.'",05/22/2015,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/300b699f-522c-563f-8162-a8bc9a24fe9a,'It is simply a fact that insufficient funding for Amtrak has delayed the installation' of a positive train control safety system. 'To deny a connection between the (derailment in Philadelphia) and underfunding Amtrak is to deny reality.',05/13/2015,"federal budget,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f41b9a99-9356-5fe8-afd8-14ed05b070ae,"Georgia is on track for 1,200 traffic fatalities this year, a reversal of nine years of declines.",05/11/2015,"public safety,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/21500b3d-db00-5969-99c1-bc84bdd00bde,'Two-thirds of American families rely on the mother's income to stay above the poverty level.',05/10/2015,"economy,poverty,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/34e4399f-e467-59c4-88a5-4636b8f3c1c4,'We doubled the size of the company (Hewlett-Packard).',05/10/2015,"candidate biography,economy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/818db81d-271d-506c-a062-9dd93ef89261,'We spend more money on antacids than we do on politics.',05/03/2015,"campaign finance,economy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c2db200f-980d-5fd2-84cd-83e6b20b22b7,The projected revenue from the Mayweather/Pacquiao fight is 'larger than the annual GDP of 29 different countries.',05/02/2015,"economy,sports",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/814f56f6-4291-5c85-b859-9aaeaeed5cc4,'The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.',04/29/2015,"consumer safety,crime,criminal justice,drugs,economy,government regulation,history,marijuana,public health,public safety,recreation,regulation,small business,state finances,taxes",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9e25f3b8-e7ff-585b-9366-bf7ec096d3f7,Distracted driving such as texting behind the wheel is behind a rise in traffic deaths on Georgia roadways this year.,04/23/2015,"public safety,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b207adf8-519d-5f04-a91a-4a3ef4417636,Women make only 78 percent of what men make for the same job.,04/20/2015,"income,jobs,labor,women,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/95a3bbf5-92a0-574f-8c29-ba2206c2f77b,'99 percent of all new income today (is) going to the top 1 percent.',04/19/2015,"income,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c02c0da2-e6f4-5790-adb7-54d83c287330,A hearing-impaired student at Tioga Hills Elementary School was physically disciplined by a teacher and sustained a dislocated shoulder as a result.,04/09/2015,"asp article,education",snopes,OTHER
http://data.gesis.org/claimskg/creative_work/9a8162ea-ed08-526a-9b77-904ddb8e97c0,Georgia has had the nation’s busiest Court of Appeals for a decade or more.,04/02/2015,"legal issues,state budget,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5fd79f8f-adc6-5101-aefe-f582ed693a56,The state budget will include scholarship money for minority students as a concession to Senate Democrats for supporting the GOP-initiated transportation bill.,03/31/2015,"jobs,state budget,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e7cf2068-74da-5cf7-a475-c16401343690,"By allowing brewpubs to sell beer, Georgia could become like Mexico with only a couple of manufacturers controlling all aspects of market.",03/23/2015,"alcohol,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/6decdfa0-e4b3-548a-bc0c-5c79d4cafa59,Educational materials publisher Pearson monitored students’ social media accounts for content related to the PARCC test.,03/16/2015,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/f9502237-97ec-57e3-b764-b57d5a5031b7,"'We've got 40 years of study now that show that, with a good preschool start, you're less likely to be on public dole, you're less likely to be in prison.'",03/12/2015,"children,crime,education,welfare",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9980424e-4ad2-5770-bfb2-0d365443470a,"Under legislation that has cleared the Georgia House, some children who are 'legal refugees' could obtain state scholarships to attend private schools.",03/09/2015,"autism,children,disability,education,families,immigration,state budget,state finances",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/afa84886-28a9-5c4d-b853-1b205df49a39,Students at UC Irvine implemented a ban on the American flag.,03/09/2015,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/0c3bc102-7036-52ee-a9c6-591f2ebcd37d,'The labor participation rate is at an all-time low.',03/08/2015,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d01e261b-5c4a-5ad7-b8e6-45a2b8dee7f5,Photograph depicts an admissions rejection letter sent by Harvard College.,03/05/2015,"asp article,education",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/24e1b255-46d5-5aee-8733-b69955f02eda,Image shows a children’s textbook with a passage stating that only white people can be racist and only men can be sexist.,03/04/2015,"asp article,education",snopes,OTHER
http://data.gesis.org/claimskg/creative_work/02682bdd-63da-5ac8-872d-1b8f58fa28be,"Education funding of $7,176 per student is a 'historic level.'",03/03/2015,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e4d5ad5d-bbf8-56a9-a591-c7f6dbd276da,An Oregon school punished a young child for tardiness by placing him behind a cardboard barrier at lunchtime.,02/27/2015,"asp article,education",snopes,TRUE
http://data.gesis.org/claimskg/creative_work/4c5cd7ea-5436-5b58-b3ac-1af59d7ff61c,An angry mother delivered a scathing response to school officials after her daughter was punished for punching a classmate who snapped her,02/26/2015,education,snopes,OTHER
http://data.gesis.org/claimskg/creative_work/aaf1e717-97a2-572b-8b6b-7db8495b3358,Circulating photo set accurately compares school lunches from other countries with American offerings that are paltry due to the interference of Michelle Obama.,02/26/2015,"asp article,education",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/d13d10ae-8b8c-5ee9-a07b-2ff41536b413,An angry mother delivered a scathing response to school officials after her daughter was punished for punching a classmate who snapped her bra.,02/26/2015,"asp article,education",snopes,OTHER
http://data.gesis.org/claimskg/creative_work/fa9ea578-ab80-54d9-a400-9832709a5395,Dallas 'African-American and Hispanic students pass AP exams at a higher rate than any other place in America.',02/17/2015,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/66960b44-85a9-510a-aafc-c2a31ed37fab,Our median household income in 2013 was the highest in the nation.,02/12/2015,"census,economy,families",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3adaeb03-8ff3-5731-b853-a6c4ca536f13,The proposed transportation tax plan revokes a tax-credit for consumers’ electric cars while the state retains similar credits for similar vehicles for businesses.,02/10/2015,"taxes,transportation",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/9053bbf7-2b96-5623-9f08-404e10087765,Rhode Island 'is one of the worst states' for income equality.,02/05/2015,"economy,income,labor,poverty,unions",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a81b605c-c385-5455-bf9e-eaaa97225d37,The minimum wage has risen $2.35 in the last two years. That's 31 percent.,02/05/2015,"economy,families,government regulation,income,poverty,small business,workers",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/57503b47-45d6-59d7-b5b3-45bb97c6b0fa,Borrowing in my 2015-’17 state budget is less than half that in my  predecessor’s last budget and 'the lowest it has been in a decade.',02/03/2015,"debt,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/d7c8d7be-0065-5775-a9a5-f6d9c42e3cea,"'Scott Walker to cut $300 million from universities, spend $500 million on a pro basketball stadium.'",02/02/2015,"education,sports,state budget,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ff7c3b07-be95-505b-be7c-f20842fe0226,"Under Common Core standards, it takes 'more than a minute' to teach a student 'how to add nine plus six.'",02/01/2015,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4bdbff33-3e4b-5831-b526-da08bf4a4f47,A 'majority of our students are trapped in' underperforming schools.,01/30/2015,"education,state budget,state finances",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/6b154b9a-96cd-5d14-9869-e03464819494,The governor’s budget proposal reduces the state austerity cut to education to under $500 million for 2016.,01/22/2015,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/23cdf049-f15b-5dbb-97c3-550742dc1570,"'Since 2010, America has put more people back to work than Europe, Japan, and all advanced economies combined.'",01/20/2015,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/368ea2cd-d853-5d3b-9228-453e7203deda,The economy is 'creating jobs at the fastest pace since 1999.',01/20/2015,"economy,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/b4a524e7-0932-54f0-8746-f38ba6921ece,'Our unemployment rate is now lower than it was before the financial crisis.',01/20/2015,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7f4deb57-4213-5899-822a-5d99806de6f1,An Alabama middle school sent a letter to parents requesting canned goods to be used for defense against intruders.,01/14/2015,"asp article,education",snopes,TRUE
http://data.gesis.org/claimskg/creative_work/8360c6b8-3d3f-5b14-a118-d74fc822e527,"'Since I took office, over 319,000 new private sector jobs have been created in Georgia with nearly 93,000 of those coming in the past 12 months.'",01/14/2015,"economy,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d4c17394-ba39-5e4d-adbb-5fee53678c9f,"'Georgia is now the eighth most populous state in the nation, moving from the number 10 position in just four years.'",01/14/2015,"census,economy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dbee29b4-145d-5ee7-b32e-60510f19be5d,This year’s state budget and my spending proposal for Fiscal Year 2016 represent an infusion of more than $1 billion in additional money for K-12 education.,01/14/2015,"education,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e101d6d0-b198-5a4d-af3f-5810ba361120,"Since Gov. Nathan Deal office in 2011, the state’s rainy day fund has grown by 643 percent.",01/14/2015,"state budget,state finances,states",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d57a4de3-0ab6-50cf-bebd-16e6dd8a428b,"The merger of Georgia State University and Georgia Perimeter College will make GSU one of the largest universities in the nation, with more than 54,000 students.",01/13/2015,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/972636dc-c3b5-5fa5-8d34-9ff5444cb3bc,'Factories are opening their doors at the fastest pace in almost two decades.',01/09/2015,economy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ce02de3e-b347-55ad-9184-34192f5cce9e,'I belong to the AFL-CIO.',01/09/2015,"candidate biography,labor",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e04c5b93-bd1f-576c-8e4a-510473f07761,"The state covered a smaller percentage of the cost of K-12 education in 2013 than it did
in 2002.",01/09/2015,"children,education,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1a00498d-c787-53f4-b5d8-24a4fba873e2,"Students in Revere, Massachusetts, were forced to recite an Islamic conversion prayer.",01/07/2015,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/1e0ed32d-7082-585e-9ff0-e40dc011e32e,'The difference over the (previous) four years between where things were headed and where we brought them to over the last four years is a total of $816 in saved property tax money.',12/17/2014,"state budget,state finances,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/46734c26-4cd3-5b15-a026-8aa8caca2792,"'The reason why Cubans don't have access to 21st century telecommunications — like smart phones, like access to the Internet — is because it is illegal in Cuba.'",12/17/2014,"economy,foreign policy,technology",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0b0ce118-f8a5-5af1-8142-72dae698b156,"Only 42 percent of young Georgians have a college certificate or degree, but soon 60 percent of jobs will require some college credential.",12/16/2014,"education,jobs",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2540fcca-5603-536f-aec9-c388ac45c056,A student was forced to remove his 'Help 4 Heroes' wristband because it might offend Muslims.,12/02/2014,"education,fake ban,help 4 hero,imaginary offend people",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/38534686-8fe7-572b-9bf5-7ef4048b3612,"Thirty-eight states -- Georgia not included -- have appointed, rather than elected, state school superintendents.",11/18/2014,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/6451f75e-eb5a-5855-9a06-bac25f03c6cb,Chicago Public Schools planned to teach “safe anal sex” and other sexually explicit topics to fourth or fifth graders.,11/18/2014,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/71d7746e-52f5-5ee4-9d81-f62276132aa4,Eau Claire schools canceled a planned Veterans Day ceremony over concerns about a 21-gun salute.,11/11/2014,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/8aadbb46-8b5e-5fb3-b8e8-06ef57e14886,New Jersey has had 'seven credit downgrades' since Chris Christie became governor.,11/09/2014,"economy,state budget,state finances,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2e95a845-1ae5-57c1-8d2a-f0c21dea162a,"As part of the Common Core curriculum, fourth-grade students have been assigned a worksheet directing them to describe a woman’s reaction when she discovers another woman’s hairclip in her bed.",11/06/2014,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/4bfb7bd2-dd2c-5800-be51-26ac14cdcc3c,Nathan Deal saved the HOPE scholarship program.,10/27/2014,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cfe8687a-3e85-5fa1-b504-4affac163955,Says Thomas Eric Duncan came into the United States 'with an elevated temperature.',10/26/2014,"ebola,health care,public health,transportation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/acc7a3c8-ea94-58d6-bf69-0b82bda0a24d,'You cannot get (Ebola) from just riding on a plane or bus.',10/18/2014,"ebola,public health,transportation",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dba6c0d8-a4d8-5545-ae8b-c1797607f538,'Jason Carter’s plan: increase spending by $12.5 billion.',10/13/2014,"education,medicaid,state budget",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/e121ab30-3452-5d2f-baa2-27f3f95ff70f,"A school district in Lincoln, Nebraska has banned the use of gender pronouns and ordered teachers to use neutral terms such as “purple penguins” instead.",10/13/2014,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/088e2d47-fc9a-534f-8e3f-05753ae3942f,On an income cap for recipients of the popular HOPE scholarship,10/07/2014,education,politifact,OTHER
http://data.gesis.org/claimskg/creative_work/ca7bd1dd-d3d1-5266-bc1a-c3360a0492fb,'I fought 38 Studios from the beginning.',10/07/2014,"candidate biography,debates,economy,history,job accomplishments,message machine 2014,state budget,state finances",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a8cd036f-5fad-539a-a1e6-03284f4dc971,David Perdue 'opposes laws that provide equal pay protections for women.',09/25/2014,"jobs,labor,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/30c99ff1-f9eb-55a6-b14c-7b73c5949d7f,Jason Carter 'actually opposed more funding for education in the Senate.',09/23/2014,"education,state budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/81566bb0-6599-5c62-8f4a-2da86d51adb6,"'More than 70,000' job openings are listed on a state jobs website.",09/20/2014,"economy,jobs,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e0808cc5-fa4d-50af-bd77-fd30971d345a,The federal government has banned public school students from bringing sack lunches to school.,09/16/2014,"asp article,education",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/abe3bb2f-646a-59c9-94eb-da7e5b154fe5,The state’s overall revenues only returned this year to 2007 levels.,09/15/2014,"economy,state budget,state finances",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/18f6fc9a-416e-5584-977e-16bf264f9128,'To deprive' underprivileged children 'of a meat-based protein during school lunch is most likely depriving them of their only source of protein for the day.',09/08/2014,"children,education",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/dc727fd1-c120-50d3-bfae-d62412baf4d3,'The state budget has increased almost $800 million a year in each of the last two years.',09/01/2014,state budget,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/2703484d-bbb5-5212-8beb-944fd8f45daa,Georgia can substantially increase its funding for education by going after $2.5 billion in uncollected taxes.,08/27/2014,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1a4ddb93-49ef-5791-ac18-67a91aad7c60,"'If black America were a country, it’d be the 15th wealthiest nation in the world.'",08/20/2014,"corrections and updates,economy,poverty",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/014b8deb-6ddf-5bb4-b614-4d873f774d55,Wisconsin is 'dead last in income growth' among midwestern states during Gov. Scott Walker’s term.,08/14/2014,"economy,income,workers",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/24cf1a33-fd54-5d82-8f72-28166d447c93,Jason Carter backed three of Nathan Deal’s budgets but accuses the governor of 'underfunding education.',08/12/2014,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d64204eb-5aeb-5ef1-9485-7edb6ba43aff,"'Over the last 40 years, real wage growth has been flatlined because of the policies of the Federal Reserve ... It was all driven by the Federal Reserve.'",08/11/2014,"economy,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0c42ffd1-3b58-52ee-906f-130293af47d3,'More (student-athletes) graduate than the students who aren't student-athletes.',08/10/2014,"education,sports",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/89a78ce4-bca0-5b3d-8220-56334d05b86f,"Tyler Perry’s plan to turn a majority of the former Fort McPherson into a film and television studio is expected 'to add over 8,000 new jobs to Atlanta.'",08/08/2014,"jobs,labor,military,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4fb9f360-8cb3-537a-960a-b9aaa6723fe1,Africa is spending 'the highest percentage of their GDP on education of any part of the world.',08/03/2014,education,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b825452d-acb5-5045-b75e-e8eedc942a07,'The music industry is the biggest export from Africa after oil and gas.',08/03/2014,"ebola,economy,foreign policy,pop culture",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f2613a0a-7f0f-5911-938d-3e4dade28c87,Russia 'has an economy the size of Italy.',07/27/2014,"economy,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5f1817a8-e41c-59a5-9296-6a718cab193a,Uncompensated care has 'gone down by 30 percent just in the first few months' of Medicaid expansion in the states that adopted it.,07/26/2014,"medicaid,state budget",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/04dadbb0-1a7c-589f-b605-52df0e7222f6,'More women are graduating from college now than men.',07/10/2014,"education,women",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/e5e6f3f2-4fe0-577b-aa34-a21a30c9d406,The Obama Administration is suing a Wisconsin company for forcing employees to speak English.,07/02/2014,"labor,workers",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8757596b-561a-50bf-82c0-cd32dee5a4f3,'I had the lowest net worth of any American president in the 20th century when I took office.',06/29/2014,"history,wealth",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/298ca444-8821-56c1-b2a5-d4aa0a865ced,Says Greg Abbott 'has lost' in court 'four times in just the past few days.',06/27/2014,"candidate biography,criminal justice,education,environment,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/8aff5536-6ce6-561d-a7a8-968f3d5bb5f8,'Gov. Deal has the worst record on education in the history of this state.',06/18/2014,education,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/5b09be78-90ba-5913-a9f6-7eec1dddf12d,"'By the time I left' the State Department, 'economic growth was up and opium production was down' in Afghanistan, while 'infant mortality declined' and school enrollment rose by more than sevenfold.",06/10/2014,"drugs,economy,education,foreign policy,health care,public health,women",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f4221b69-f7ea-5a29-9308-548e419accde,'Only one out of 10 minimum wage workers today are teen age or a young person.',06/08/2014,economy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/4d786e0a-d573-52b3-b852-777051248251,'We have a 40 to 50 percent dropout rate in our inner-city schools.',06/07/2014,"corrections and updates,education",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/dc57c594-4fa9-5605-a0e9-0ed5ec2176c5,'Obama Signs Bill Forgiving All Student Loan Debt.',06/05/2014,"education,financial regulation",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/95f50e58-281e-5fde-b085-728541ff99c6,"'Even when all other state agencies took cuts, Gov. [Nathan] Deal increased education spending every year.'",06/04/2014,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1d21a78a-fa33-5620-b9c8-b4b1d848405a,'Kids coming from an affluent background' are 'taking advantage of all these student loan programs and grants' while many middle-class families with no connection to college are picking up the tab.,05/28/2014,"education,federal budget",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a45a7c09-812e-58e6-a11e-0562622e89fd,"'Nathan Deal cut the HOPE scholarship program so that literally 100,000 Georgians will not be able to go to college or get technical training that they so badly needed to raise -- you know, give them a chance at a good job.'",05/21/2014,education,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6d0e797a-bb84-59a8-b748-d236c2f75a5a,'The numbers make it clear that Georgia voters are increasingly taking advantage of early voting opportunities.',05/19/2014,education,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/74545de9-9ee0-5396-9259-66f12ea6275d,"The CBO says that if you raise the minimum wage to $10.10 an hour, 'half a million people would lose their jobs.'",05/11/2014,"economy,jobs",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6897e40f-dfd2-5e7a-8435-0c2de96e5a11,State Rep. Elena Parent 'supported Governor Nathan Deal’s plan to slash the HOPE scholarship.',05/06/2014,"education,elections",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a6fda8bf-4373-57a3-94ae-64e71551f233,Medicare is 'going broke. The trust fund goes bankrupt in 2026.',05/05/2014,"federal budget,health care,medicare,retirement,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b232ee53-8604-5be5-aac4-49b61adbf934,On in-state tuition for illegal immigrants.,05/02/2014,"education,immigration",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/b618e8ac-b5e6-538a-ada6-c09b10062688,The Senate proposal to restore emergency unemployment benefits for five months was 'fully paid for.',05/01/2014,"congress,congressional rules,debt,deficit,economy,federal budget,income,jobs,labor,taxes,workers",politifact,MIXTURE
