id,text,author,date,keywords,organization,rating
http://data.gesis.org/claimskg/creative_work/25b035fd-5f9d-58ad-8d14-b0c9023a24d7,People protesting Donald Trump's presidency will be charged with terrorism under a new law.,Dan Evon,11/18/2016,"2016 presidential election,conservative daily post,protest,terrorism",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/c3308f64-52cc-5731-bd8c-706a01aed1f1,"'There’s a section in the Constitution called the Emoluments Clause that says no one, nor their spouses, can take money from foreigners. (Hillary Clinton) has to be guilty of 70 or 100 counts just on that one charge.'",Newt Gingrich,11/06/2016,"criminal justice,elections,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1c67cf02-50c0-5bb8-820e-0c34731ae8e2,"Says Hillary Clinton takes 'tens of millions of dollars from countries that hate women, that disrespect women, that throw gays off of buildings.'",Kellyanne Conway,10/23/2016,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/64812ea1-c41f-53fc-a9f6-ec7c24faf222,"Says Rob Portman was a registered foreign agent whose 'client was Haiti, at a time when the Baby Doc, Duvalier, who was a despot, was killing people.'",Ted Strickland,10/20/2016,"corrections and updates,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3b733cad-5195-5336-b9ff-0a50f799bdbe,"More attacks on U.S. embassies, with more people killed, occurred during the G.W. Bush and Reagan administrations than under Obama.",David Emery,10/19/2016,"barack obama,benghazi,george w bush,ronald reagan,terrorism,u.s. embassy attack",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/7df75855-0db9-5129-96ba-eb7fdcad93aa,"Russia has 'tremendous numbers of nuclear warheads — 1,800, by the way — where they expanded, and we didn't.'",Donald Trump,10/19/2016,"foreign policy,homeland security,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9b9f8592-90bb-57a1-bc27-7b2195d2cead,"When Hillary Clinton 'ran the State Department, $6 billion was missing. How do you miss $6 billion? You ran the State Department, $6 billion was either stolen — they don't know.'",Donald Trump,10/19/2016,"candidate biography,corrections and updates,foreign policy",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/cd16323c-ee2f-5843-9fbf-c478c9c57cce,Says Hillary Clinton 'wants to have open borders.',Donald Trump,10/19/2016,"crime,foreign policy,homeland security,human rights,immigration",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f688a8eb-c372-5d97-b8dd-773adcf24a56,"'We have 17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin, and they are designed to influence our election.'",Hillary Clinton,10/19/2016,"elections,foreign policy,history,homeland security",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/a0103a46-2635-51a5-8532-74bebd19263e,'We know that more than half of Hillary Clinton's meetings while she was secretary of state were given to major contributors to the Clinton Foundation.',Mike Pence,10/16/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b5fd4f94-a8ad-5950-b463-bead1e0f7756,"'In exchange for five minutes with Bill Clinton, the government of Qatar was going to give $1 million to the Clinton Foundation.'",Mike Pence,10/16/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1ae17875-08ce-5f02-b1f2-e0b9783ac8ee,Says Hillary Clinton 'went toe-to-toe with Russia as secretary of state to do the New START agreement to reduce Russia's nuclear stockpile.',Tim Kaine,10/04/2016,"candidate biography,foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bb2754e8-2025-5cf2-9ee1-987e41942c89,"'Gov. Pence said, inarguably, Vladimir Putin is a better leader than President Obama.'",Tim Kaine,10/04/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/48b507ba-8892-555d-84fc-de7bc666513a,Dozens of veterans' bodies were left to rot in a Chicago-area VA hospital's morgue.,Kim LaCapria,10/03/2016,"military,tribunist,veteran affair",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/7bdd7126-9924-577d-96d3-63ba23af21f5,"Hanan al-Hroub, whose husband was jailed for providing chemicals used in making bombs that killed Israelis, was invited to speak at a Clinton Global Initiative dinner.",Kim LaCapria,09/21/2016,"breitbart,clinton foundation,clinton global initiative,donald trump,hanan al-hroub,omar al-hroub,terrorism",snopes,TRUE
http://data.gesis.org/claimskg/creative_work/c90f8d42-aa36-5463-a6bd-c7a4ae5ea86b,"'If Congress fails to act, the Obama administration intends to give away control of the internet to an international body akin to the United Nations.'",Ted Cruz,09/08/2016,"foreign policy,government regulation,technology",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/18cbed2e-4699-58a0-bfe3-e6bc14cb8fe8,Says Donald Trump is 'on record extensively supporting (the) intervention in Libya.',Hillary Clinton,09/07/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/b4a0f768-9357-5d1c-8dfc-fed15223fe47,'I was totally against the war in Iraq.',Donald Trump,09/07/2016,iraq,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/a4f4e821-7cce-5427-bf23-48b324b5dd71,"John Kerry suggested that the media cover acts of terrorism less often, and perhaps people might not 'know what's going on.'",Kim LaCapria,08/31/2016,"dhaka,john kerry,mislead,terrorism",snopes,TRUE
http://data.gesis.org/claimskg/creative_work/db9dcc6b-3f1b-5479-856f-264f15ae6ff5,"United States Special Forces killed a giant in Kandahar in 2002, and the government is trying to cover it up.",Bethania Palma,08/31/2016,"afghanistan,kandahar,nephilim",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/635c85ec-8d13-5e3a-88d7-3deab53c3cf7,"An Army memorandum announces martial law training and preparation to begin at Fort Carson, Colorado, in September 2016.",David Emery,08/22/2016,"army,martial law,military",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/e7e58635-2b9b-5150-8333-a32090f7f14b,The Obama administration gave Iran '$400 million in ransom payment cash.',Donald Trump,08/21/2016,"foreign policy,nuclear,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4da140a0-5a20-54be-8f96-521a65ea5429,A photograph shows UFO 'kill markings' on the side of a German World War II anti-aircraft gun.,Dan Evon,08/05/2016,"military,nazi,ufos",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/308be594-474b-58bc-9f95-770944909e61,On whether he’s had a relationship with Vladimir Putin.,Donald Trump,07/31/2016,"candidate biography,foreign policy",politifact,OTHER
http://data.gesis.org/claimskg/creative_work/43a92cfd-76cf-5151-af92-6d2f9e1f41e7,'We put a lid on Iran's nuclear program without firing a single shot.',Hillary Clinton,07/28/2016,"foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/673ec9a7-6622-560e-bdff-6f9772465304,"'As secretary of state, (Hillary Clinton) worked hard to get strong sanctions against Iran's nuclear program' and 'got Russia and China to support them.'",Bill Clinton,07/26/2016,"candidate biography,foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1587a5dd-230c-55cb-b29f-c5047ee6acd7,"' ‘What difference, at this point, does it make?' I am the guy that got under her skin and provoked that infamous response from Hillary Clinton by asking a pretty simple question, 'Why didn't you just pick up the phone and call the survivors’ (of the Benghazi attack)?'",Ron Johnson,07/19/2016,"candidate biography,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3c30357b-14bc-592f-bb66-0b5d96edc979,France deliberately suppressed information about torture and mutilation at the Bataclan in November 2015 to avoid upsetting Muslims.,Kim LaCapria,07/15/2016,"bastille day,bataclan torture,nice,paris attack,terrorism",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/3cba508b-ef1f-5dc8-b6be-744c04897e4f,Fire and smoke billowing from the vicinity of the Eiffel Tower were evidence of a Bastille Day terrorist attack in Paris.,David Emery,07/14/2016,"eiffel tower,france,paris,terrorism,terrorist attack",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/16e1b1c8-470b-5fef-bb59-28b6d321dd1b,"'Illegal tobacco sales, price driven too high, has been connected to at least several cases of funding terrorism against us in multi-year investigations over the last decade and a half.'",Rick Saccone,07/13/2016,"taxes,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2790da55-4153-5bdf-981b-c9e10f96bc0a,"'During the (Benghazi) attack, a stand-down order was given, and our troops were told to change their clothes four times.'",Sean Hannity,06/28/2016,"foreign policy,history,military,pundits,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/4aaec3c2-3fd7-5f92-99b5-d9b1ed08d823,UN vehicles have been quietly positioned for action in Virginia and Kentucky as a preemptive response to imminent economic collapse.,Kim LaCapria,06/27/2016,"conspiracy theory,economic collapse,martial law,military,un,un takeover,un truck,un vehicle",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/a7bfbbcf-98ee-5204-901c-6f8c5df104dc,President Obama has signed an executive order banning the sale of assault weapons.,Dan Evon,06/19/2016,"abcnews.com.co,gun ban,mass shooting,terrorism",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/14a3c044-f0cd-5ec3-aafc-7d3df5a91054,The Vietnam Veterans Memorial was defaced with graffiti.,Kim LaCapria,06/16/2016,"graffiti,military,vietnam,vietnam wall",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/2117e21e-0408-5f9b-847d-07c0f38d0f37,The U.S. has to go to 'plane graveyards' and museums to get parts for its 20-year-old jet fighters while it sells new jets to other countries.,Donald Trump,06/16/2016,military,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/78705823-4aa7-50cb-9b43-0ca1da22bf86,"An 'Islamic refugee' was apprehended in Luna County, New Mexico and found to be in possession of plans to a gas pipeline.",Kim LaCapria,06/16/2016,"gas pipeline,judicial watch,larry klayman,luna county,muslim refugee,terrorism",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/af4f10ef-f7aa-5744-a222-b0ae37beb303,London's new mayor Sadiq Khan threatened Donald Trump with terror attacks if the candidate's proposed anti-Islam proposals were implemented.,Kim LaCapria,05/12/2016,"100 % fed up,donald trump,muslim,sadiq khan,terrorism",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/e3efd2b1-8c0d-512c-a87e-f7f14ea4a523,'ISIS is running through a border made porous by Barack Obama’s policies.',Greg Abbott,05/12/2016,"immigration,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2061b874-01e6-592d-bea1-fef04ba1ffd8,The Paris Agreement 'is by far the largest number of countries ever to sign an international agreement on a single day.',Ban Ki-moon,04/22/2016,"climate change,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/40dc12d6-5859-59cb-9e86-4f7947522a47,Says Merrick Garland 'authored an opinion that resulted in the release of 17 Guantanamo Bay prisoners who were part of a group of violent Islamist extremists the State Department had designated as terrorists.',Pat Toomey,04/15/2016,"foreign policy,military,supreme court,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/275a2d3b-c318-56c9-ac43-2005c51bfcf1,'We spend about 75 percent of the entire cost of the military aspect of NATO.',Bernie Sanders,04/14/2016,"foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ac2f936e-e9c0-5fa1-8871-f70025837e5a,Most refugees are young adult males.,Brooke Binkowski,03/29/2016,"immigration,immigration controversy,terrorism",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/2365f6c8-50a7-5299-a78b-2a866d4a005f,Ronald Reagan went golfing after the 1983 terrorist bombing of a U.S. Marines barrack in Beirut.,Dan Evon,03/25/2016,"ronald reagan,terrorism",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/0ac4e55a-c20a-5f58-a3ed-0db8b7d3c65f,"'It’s actually easier for the United States to get flight manifests from E.U. nations than it is for E.U. nations to get them from their own neighbors, thanks to an agreement the U.S. negotiated when I was secretary of state.'",Hillary Clinton,03/23/2016,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/edda4cf4-2e69-5a15-b6dc-044495f27d89,A young Mormon missionary has survived three terrorist attacks in three countries.,Brooke Binkowski,03/23/2016,"boston marathon bombing,brussels attack,paris attack,terrorism",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/dcbd71ff-bc28-5447-8759-c417a570b674,Donald Trump has 'described Hillary Clinton as one of the best secretaries of state in history.',Ted Cruz,02/28/2016,"candidate biography,foreign policy",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e9c18e54-400b-5437-b36b-f5410e947d3d,Says Ted Cruz 'said I was in favor in Libya. I never discussed that subject.',Donald Trump,02/25/2016,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/3a8858d0-351f-52b7-ad25-020189332399,North Korea’s missiles are 'not going to have a capability to reach the United States anytime real soon.',John McCain,02/08/2016,"foreign policy,nuclear",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/594abb39-71e9-5410-b734-d70b0d5afd1a,'Tell me what Madeleine Albright’s position was on the War on Iraq. I wouldn’t be surprised if she supported it.',Bernie Sanders,02/07/2016,"foreign policy,iraq",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/94080512-eb9a-50cc-92a9-63e096bdbfc0,'There really isn’t any kind of foreign policy network that is supporting and advising Sen. Sanders.',Hillary Clinton,02/07/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/0d7fd46b-8114-5c43-b8d7-5b0fef3e7060,Says Bernie Sanders advocated putting 'Iranian troops into Syria to try and resolve the conflict there. Putting them right on the doorstep of Israel.',Hillary Clinton,02/04/2016,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f20af66d-f80f-5b5a-a318-685206cd70e0,Neighbors of the San Bernardino shooters 'knew that they were talking about trying to take our country and attack it.',Chris Christie,01/28/2016,terrorism,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f1b96bb0-cd00-50f1-bea5-8a71a7c10ab9,'Very little of (the defense) budget — less than 10 percent — actually goes into fighting ISIS and international terrorism.',Bernie Sanders,01/17/2016,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/043b6f11-6b80-5723-a0c8-6d4c783ab681,"Among Syrian refugees and migrants coming into Europe, 'there look like very few women. Very few children.'",Donald Trump,01/14/2016,"foreign policy,immigration",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/f3901141-c25f-5c83-8d52-6e1b02dc912c,'We spend more on our military than the next eight nations combined.',Barack Obama,01/12/2016,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/e6ca1d21-773a-528a-993d-1310bec964b0,Donald Trump said that he got more military training at prep school than a lot of people who actually joined the military.,Dan Evon,01/11/2016,"donald trump,military,prep school,training",snopes,MIXTURE
http://data.gesis.org/claimskg/creative_work/0be1bab0-2e48-552e-b498-d516c920ff17,The five Guantanamo detainees swapped for Bowe Bergdahl are 'back on the battlefield.',Donald Trump,01/10/2016,"afghanistan,foreign policy,military,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/467b4bfb-4dc3-529b-b309-0eeeb567239c,An image depicts Muslim men buying or stealing propane tanks at a Miami Home Depot.,Kim LaCapria,12/30/2015,"crime,home depot,miami,terrorism",snopes,FALSE
http://data.gesis.org/claimskg/creative_work/ec348849-ebe4-5b93-ab1e-54555c29955f,Guantanamo has 'never been a key component of ISIS or al-Qaida propaganda.',Stephen Hayes,12/27/2015,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/9e9e3d6b-f6be-5c1b-9773-5795785e4941,"The 9/11 terrorists' friends, family, girlfriends in the United States 'were sent back for the most part to Saudi Arabia. They knew what was going on. They went home, and they wanted to watch their boyfriends on television.'",Donald Trump,12/15/2015,terrorism,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/661924ee-f492-53af-957c-c6c394857fac,"In the weekend after the terrorist attacks in Paris, the White House said 'this couldn't happen in the United States. ISIS couldn't reach us here.'",Joe Scarborough,12/04/2015,terrorism,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/651d7731-d590-542e-b927-86221810aa81,"In 2013, the United States 'accepted 67 percent of the world’s refugees.'",Michael Needham,11/22/2015,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/340ca180-220e-55e5-916e-8c65dc67fe97,"'I watched in Jersey City, N.J., where thousands and thousands of people were cheering' as the World Trade Center collapsed.",Donald Trump,11/21/2015,terrorism,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/40f86c73-54c5-568a-a453-a2005950aba6,"When President Barack Obama said ISIS, or ISIL, was contained, he 'was responding very specifically to the geographic expansion of ISIL in Iraq and Syria.'",Ben Rhodes,11/15/2015,terrorism,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/8b50f6ee-b3e1-5a5f-b56a-23e3ef0e914f,'It takes almost a year for a refugee to be processed in the United States.',Jeb Bush,11/15/2015,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/41f82bf7-bbd6-5246-9489-a0256f645673,"500,000 U.S. troops came home from Iraq and Afghanistan 'with PTSD and traumatic brain injury.'",Bernie Sanders,11/14/2015,"foreign policy,veterans",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/63beee11-d0d9-5587-8505-a9488a60ce7e,"Out of the total U.S. military budget, 'significantly less than 10 percent of that money is used to fight international terrorism.'",Bernie Sanders,11/14/2015,"military,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/5a29f922-2b46-57e8-aad8-cd572d40027a,'The Chinese are there' in Syria.,Ben Carson,11/10/2015,"foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/70acad1d-bac9-5949-98e5-dbd557f79c4f,"Says Hillary Clinton told her daughter and a government official that Benghazi 'was a terrorist attack, and then tells everybody else that it was a video.'",Ben Carson,11/10/2015,"foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/c0a5d4bf-5ab2-5cb6-bd83-e90250e23b72,'Only one out of five of the so-called ‘Syrian refugees’ who went into Europe were actually Syrian.',Mike Huckabee,11/10/2015,"foreign policy,immigration",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/dfb0426e-5e0a-5b53-85c7-00bfc14dab17,North Korea 'has over two-dozen nuclear warheads.',Marco Rubio,10/30/2015,"corrections and updates,foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/3ac58422-ec87-5d37-b40a-d257523ab3b2,"Unlike Benghazi, there were no investigations of the 1983 Beirut barracks bombing, none about key aspects of the 9/11 attacks and the Iraq War, and none about embassy attacks under George W. Bush.",Viral image,10/23/2015,"congress,foreign policy,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/761b98cb-c89b-5bb3-9634-de56755e7c08,Says Edward Snowden 'could have gotten all of the protections of being a whistleblower.',Hillary Clinton,10/13/2015,"foreign policy,legal issues",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/839ec689-1466-5cda-b5b3-4699ea84c018,"'There have been seven investigations (of Benghazi) led mostly by Republicans in the Congress' that concluded 'nobody did anything wrong, but there were changes we could make.'",Hillary Clinton,10/05/2015,"congress,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/696dfc82-32c1-527e-adc9-3d4677e24030,"Democratic Sens. Ed Markey, Al Franken and Jeanne Shaheen 'took Bribes From Iran … They Back Insane NUKE Deal.'",Bloggers,09/25/2015,"foreign policy,nuclear",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/b5f45a2b-52d8-5bc8-9bdb-8ee78f1d5245,Says that President Barack Obama said an attack on Syria 'was going to be a pinprick.',Marco Rubio,09/16/2015,"foreign policy,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/fc32a29d-9adf-5d6a-9763-d064d722ae16,"'We've just now given over $100 billion' to Iran, 'the equivalent in U.S. terms is $5 trillion.'",Mike Huckabee,09/16/2015,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/70b2a997-3d54-5c56-8f9e-2a1dfba058d5,"Iran’s 'regime is responsible for more than 1,000 American casualties during the Iraq war' and 'has plotted a terrorist attack here in our nation's capital.'",Michael McCaul,09/12/2015,"foreign policy,iraq,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/9acabf9d-e1be-50e7-ac72-efe5932e2acf,Says 'the cascading effects' of climate change contributed to the rise of ISIS.,Martin O'Malley,09/10/2015,"climate change,environment,foreign policy,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/15a8b07a-f21a-5d3c-9fe5-d1abd8710c26,'Saudi Arabia has the third-largest military budget in the entire world.',Bernie Sanders,08/30/2015,military,politifact,TRUE
http://data.gesis.org/claimskg/creative_work/07e958ce-0fbf-5145-902d-93236affc846,'More Americans have died from guns in the United States since 1968 than on battlefields of all the wars in American history.',Nicholas Kristof,08/27/2015,"guns,military",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/7ae0908b-16b2-5a17-ba6a-34ed7aab2a6e,'Ukraine was a nuclear-armed state. They gave away their nuclear arms with the understanding that we would protect them.',Ben Carson,08/06/2015,foreign policy,politifact,FALSE
http://data.gesis.org/claimskg/creative_work/d531d5b2-5d37-5f28-ae4f-18a4063d9578,"'I was appointed U.S. attorney by President Bush on Sept. 10, 2001.'",Chris Christie,08/06/2015,"debates,job accomplishments,public safety,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/63781324-fd94-5de1-8b0a-49e79e445e16,Says John McCain 'has done nothing to help the vets.',Donald Trump,07/19/2015,"military,veterans,voting record",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/8179f7f9-eac9-5f67-b52c-154ddeb04689,"'Four times, I said, he (John McCain) is a hero, but you know ... people choose selective pieces.'",Donald Trump,07/19/2015,"elections,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/be2c0741-b0a5-50df-8405-931cb26b6176,"The Iran deal 'violates promises the president made to the American people.' ... 'It is not an anytime, anywhere inspection process.'",Marco Rubio,07/19/2015,"foreign policy,nuclear",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/1ce6d5ec-02bf-5191-9474-4a52fa8a1e2b,'Even our nuclear arsenal doesn't work. It came out recently they have equipment that is 30 years old. They don't know if it worked.',Donald Trump,06/16/2015,"military,nuclear",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/c6edcc9a-e93c-5e16-bab0-6d42fa352e42,"The Democrats are 'responsible' for 'the swift, mindless drawdown of a military that was generations in the making.'",Jeb Bush,06/15/2015,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/7388dc9c-086f-5509-b9e4-113008223586,"Greg Abbott 'activated the state guard to monitor' Jade Helm 15 'in case the troops try to impose martial law, disarm innocent Texans, and detain them in tunnels beneath closed Walmart stores.'",Doonesbury,06/14/2015,"military,states",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/86b594d4-8b1e-567d-acb9-7298474d6349,'One of the reasons I believe we’re in trouble in Yemen is we lost the population on drone strikes issues. That’s what stirred up the population. That’s what is happening in Yemen.',Lincoln Chafee,06/14/2015,terrorism,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/ba1b0f36-de02-55f6-8609-afe72228bfc0,ISIS reaches 'about 100 million people a day' through social media.,Stanley McChrystal,06/12/2015,"iraq,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/aefc3ab6-6d75-5924-b858-59668aafb86c,'U.S. Embassy Celebrates America’s Independence on June 4th in Order to Accommodate Muslims.',Bloggers,06/06/2015,"foreign policy,religion",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/36cba3a2-5029-5c72-a5d0-deb936891625,'You can fill out your tax return in Estonia online in five minutes.',Jeb Bush,06/02/2015,"foreign policy,taxes",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d73d924e-2179-56cf-8e6e-85f90853612e,"Today, 'the United States is the most respected country on Earth.'",Barack Obama,06/01/2015,"foreign policy,polls and public opinion",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/507b43d6-5ddb-5c5b-b5a1-c842b863da3e,'Every president since Franklin Delano Roosevelt has had' fast-track trade authority.,Paul Ryan,05/17/2015,"congress,congressional rules,foreign policy,history,trade",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/14567daf-7cb7-54b9-8a79-6223ad1fe42d,More money is dedicated within the Department of Homeland Security to climate change than what's spent combating 'Islamist terrorists radicalizing over the Internet in the United States of America.',Michael McCaul,05/10/2015,"climate change,homeland security,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/bd305087-6418-535c-8c78-c9f5a39f37d4,"'During the Bush administration, you actually had a prominent liberal write a book about how Bush was preparing for a fascist takeover of this country.'",Rich Lowry,05/10/2015,"bush administration,corrections and updates,terrorism",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/d9020a6d-a9b9-57d0-a287-403ea68155d4,'We’re the only nation in the world that does not use the military to secure our border.',Gary Painter,05/10/2015,"homeland security,immigration,military",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/9e452e56-08a0-5e01-a054-750edabe0105,Proposed fast-track legislation allows presidents to 'easily use a future trade deal to override our domestic financial rules.',Elizabeth Warren,05/05/2015,"financial regulation,foreign policy,trade",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/cf5e7c7f-aeeb-55c2-b680-72d94fc32f80,"The United States is 'about to have the smallest Army since before WWII, the smallest Navy since WWI and the smallest Air Force ever.'",David Perdue,04/27/2015,"federal budget,military",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/6fb2f990-8bec-591d-a06e-2d8a5fa53d90,The money the Clinton Foundation took from from foreign governments while Hillary Clinton was secretary of state 'is clearly illegal. … The Constitution says you can’t take this stuff.',Newt Gingrich,04/26/2015,foreign policy,politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/934df858-cb15-53ac-80f1-0c3e4c82b335,"'Of the 13 (Bill) Clinton speeches that fetched $500,000 or more, only two occurred during the years his wife was not secretary of state.'",Peter Schweizer,04/26/2015,"candidate biography,foreign policy",politifact,TRUE
http://data.gesis.org/claimskg/creative_work/6bc56df1-547c-5bc5-b364-a131ac4dbd28,The Castro regime ‘violated international norms’ by secretly shipping weapons to North Korea in violation of a U.N. embargo.,David Perdue,04/15/2015,"congress,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/f45779b7-6d0e-541d-bfec-577f8fe9fac6,Says Hillary Clinton 'completely ignored' 'dozens and dozens of requests for more security' for the Benghazi consulate.,Rand Paul,04/12/2015,"candidate biography,terrorism",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/a0d20d81-5f3e-5f29-9c3e-32837d1e828b,Say President George W. Bush ' ‘borrowed’ $1.37 trillion of Social Security surplus revenue to pay for his tax cuts for the rich and his war in Iraq and never paid it back.',Facebook posts,03/27/2015,"iraq,social security,taxes",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/2627ea9b-1781-529d-a781-8030dab72e72,"In 2007, when Nancy Pelosi met with President Assad of Syria, 'nobody got upset.'",Sean Hannity,03/10/2015,"bush administration,foreign policy,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/2c84c85e-06aa-5a1a-992e-6ba62f56ff1e,'The State Department asked all secretaries of state to send their emails over.' Hillary Clinton's 'the only one who’s done it.',Charles Schumer,03/08/2015,"elections,foreign policy,transparency",politifact,MIXTURE
http://data.gesis.org/claimskg/creative_work/349bb8e1-a867-5792-84a1-e6f875d84fa9,'There is a very identifiable Somali community' back home in Delaware.,Joe Biden,02/17/2015,"diversity,population,terrorism",politifact,FALSE
http://data.gesis.org/claimskg/creative_work/bdf6daa1-fb32-52c2-a166-fc0727a87c6d,'The Obama administration is refusing to directly arm the Kurds.',Ted Cruz,02/08/2015,"foreign policy,iraq,terrorism",politifact,MIXTURE
